sample_idx,timestamp,C3,C4,Cz,Fz,label_int,label_str
3441,13.44140625,11.7963,-1.4501,-7.5615,7.399,0,REST
3442,13.4453125,6.0758,2.4923,-11.7796,9.6388,0,REST
3443,13.44921875,-2.6893,2.395,-11.1509,10.4817,0,REST
3444,13.453125,-1.5451,5.8388,-13.0504,11.9481,0,REST
3445,13.45703125,-1.4385,3.9197,-9.7256,11.8503,0,REST
3446,13.4609375,-5.8716,1.1586,-8.4504,13.1183,0,REST
3447,13.46484375,-11.822,5.0885,-5.0437,7.6204,0,REST
3448,13.46875,-11.7501,1.1244,-3.8242,10.7002,0,REST
3449,13.47265625,-12.1956,1.7897,2.6048,5.4718,0,REST
3450,13.4765625,-11.3648,-0.9067,4.4443,2.3171,0,REST
3451,13.48046875,-12.1382,2.4721,7.8853,-6.8377,0,REST
3452,13.484375,-10.9493,1.3209,10.3652,-1.9894,0,REST
3453,13.48828125,-9.6145,2.2434,8.5555,-7.4803,0,REST
3454,13.4921875,-5.9076,0.1414,12.6307,-8.8208,0,REST
3455,13.49609375,-2.338,-2.2258,12.9969,-9.5409,0,REST
3456,13.5,0.5711,-3.4554,14.9281,-13.4553,0,REST
3457,13.50390625,3.5862,-5.0117,9.7575,-11.8351,0,REST
3458,13.5078125,5.4131,-3.5247,6.9335,-12.6398,0,REST
3459,13.51171875,9.5983,-6.8318,6.4299,-14.4606,0,REST
3460,13.515625,6.5455,-1.9875,2.3889,-5.2496,0,REST
3461,13.51953125,9.3391,-5.2738,2.5387,-7.4414,0,REST
3462,13.5234375,14.1085,-5.478,0.6383,-1.8598,0,REST
3463,13.52734375,11.7643,1.1802,-5.0632,1.6279,0,REST
3464,13.53125,7.819,0.3796,-7.8568,4.1434,0,REST
3465,13.53515625,7.922,-0.8927,-12.335,8.0684,0,REST
3466,13.5390625,7.825,2.489,-13.6629,12.6139,0,REST
3467,13.54296875,2.9284,0.6735,-10.006,11.8299,0,REST
3468,13.546875,-0.9761,-0.0422,-14.1086,13.854,0,REST
3469,13.55078125,-5.1846,4.4366,-13.5464,9.0165,0,REST
3470,13.5546875,-8.2033,3.2668,-5.9363,12.5216,0,REST
3471,13.55859375,-7.4688,1.2819,-6.8686,9.0988,0,REST
3472,13.5625,-9.4781,3.267,-2.1678,3.8546,0,REST
3473,13.56640625,-10.5258,4.9743,3.2865,0.8787,0,REST
3474,13.5703125,-7.7103,4.7884,4.5602,-2.9511,0,REST
3475,13.57421875,-11.3935,1.9442,4.7553,-9.1652,0,REST
3476,13.578125,-8.8222,5.8746,8.3602,-5.517,0,REST
3477,13.58203125,-3.2671,3.1259,10.1528,-9.1309,0,REST
3478,13.5859375,-4.7937,3.4581,12.2068,-8.018,0,REST
3479,13.58984375,-2.7079,-1.3865,10.2803,-15.7237,0,REST
3480,13.59375,-0.9246,-4.8901,8.9545,-12.4624,0,REST
3481,13.59765625,5.3807,-3.2792,7.8565,-11.2187,0,REST
3482,13.6015625,6.7804,-3.1954,7.5382,-5.8955,0,REST
3483,13.60546875,2.7542,-5.7578,6.6534,-7.988,0,REST
3484,13.609375,8.0004,-6.7583,3.7186,-2.8605,0,REST
3485,13.61328125,11.7695,-10.1161,0.2389,0.2581,0,REST
3486,13.6171875,6.9514,-4.0474,-1.9585,4.7529,0,REST
3487,13.62109375,9.539,-7.4757,-3.1211,5.2281,0,REST
3488,13.625,9.1778,-5.7839,-2.2267,7.4198,0,REST
3489,13.62890625,4.3274,-2.7651,-4.2962,11.8414,0,REST
3490,13.6328125,2.7819,-2.2903,-10.8666,15.4993,0,REST
3491,13.63671875,-0.132,2.6959,-10.2673,9.6925,0,REST
3492,13.640625,-1.841,0.4727,-8.2453,9.2229,0,REST
3493,13.64453125,-6.4957,2.4297,-7.5967,6.8494,0,REST
3494,13.6484375,-3.6031,2.1109,-4.6527,8.8187,0,REST
3495,13.65234375,-6.3097,11.0734,-4.9147,5.5929,0,REST
3496,13.65625,-7.6512,7.8369,-0.9469,2.9026,0,REST
3497,13.66015625,-7.9762,10.957,1.7961,-2.9,0,REST
3498,13.6640625,-6.8214,8.2673,2.0167,-0.9488,0,REST
3499,13.66796875,-3.9592,7.5703,1.8001,-4.3519,0,REST
3500,13.671875,-6.2014,6.6586,-0.3676,-5.9148,0,REST
3501,13.67578125,-4.2244,0.0391,1.064,-9.6734,0,REST
3502,13.6796875,-2.3589,6.5436,9.7542,-7.6901,0,REST
3503,13.68359375,-0.3517,0.4538,8.8216,-9.5253,0,REST
3504,13.6875,-0.9311,-0.5396,4.2438,-7.5152,0,REST
3505,13.69140625,2.2132,-8.2305,9.317,-8.5129,0,REST
3506,13.6953125,2.9056,-6.4857,6.1185,-4.5268,0,REST
3507,13.69921875,2.0088,-6.184,6.0449,-2.7704,0,REST
3508,13.703125,6.0547,-10.2696,1.202,0.1161,0,REST
3509,13.70703125,0.7819,-11.4722,-0.8578,0.1082,0,REST
3510,13.7109375,5.8661,-9.7103,3.5985,7.8413,0,REST
3511,13.71484375,3.4546,-6.3878,1.5597,2.0629,0,REST
3512,13.71875,4.5143,-8.6382,-3.4251,6.5065,0,REST
3513,13.72265625,2.1604,-7.3769,-1.1759,9.8237,0,REST
3514,13.7265625,3.984,-2.641,-1.7048,6.5766,0,REST
3515,13.73046875,3.9913,2.7625,-3.9874,6.5464,0,REST
3516,13.734375,5.6978,0.8822,-2.5424,7.0861,0,REST
3517,13.73828125,3.748,6.2104,-1.3984,5.8508,0,REST
3518,13.7421875,0.1883,13.4932,-3.9159,3.6912,0,REST
3519,13.74609375,2.6793,11.6749,-4.0525,3.4643,0,REST
3520,13.75,2.1202,10.5223,-3.7148,-0.1321,0,REST
3521,13.75390625,-2.7651,12.2994,0.1097,-0.9222,0,REST
3522,13.7578125,-3.2653,13.1795,-3.7936,-5.3696,0,REST
3523,13.76171875,-2.2848,12.6054,-1.6765,-0.6101,0,REST
3524,13.765625,-4.7183,11.9582,-5.4287,-5.0065,0,REST
3525,13.76953125,-2.6964,7.6775,-5.5185,-5.6728,0,REST
3526,13.7734375,-8.3467,4.6547,-0.2717,-4.5367,0,REST
3527,13.77734375,-5.0667,-1.6179,-2.1464,-5.7338,0,REST
3528,13.78125,-4.0282,-3.3042,2.2767,-7.455,0,REST
3529,13.78515625,-2.8164,-6.7687,-1.2254,-3.2373,0,REST
3530,13.7890625,-5.8673,-9.6202,-0.8076,-3.5462,0,REST
3531,13.79296875,-3.3076,-10.8314,3.5931,-2.247,0,REST
3532,13.796875,-3.1844,-13.1757,4.3111,-0.3007,0,REST
3533,13.80078125,-4.3692,-13.2533,-0.7929,3.7818,0,REST
3534,13.8046875,-2.3795,-11.3187,7.6078,-3.8006,0,REST
3535,13.80859375,3.7001,-12.6504,3.1207,1.1649,0,REST
3536,13.8125,-1.4594,-10.1907,6.8845,-2.5251,0,REST
3537,13.81640625,4.5985,-3.8873,9.7473,-1.0291,0,REST
3538,13.8203125,4.2319,-2.245,5.7763,1.7081,0,REST
3539,13.82421875,4.618,0.3783,5.3182,2.7913,0,REST
3540,13.828125,3.5378,1.2402,2.7012,-3.163,0,REST
3541,13.83203125,4.9921,10.5927,5.2687,2.2805,0,REST
3542,13.8359375,5.8001,12.76,-0.2554,3.5825,0,REST
3543,13.83984375,4.871,12.2141,-4.7174,4.3059,0,REST
3544,13.84375,5.6419,18.1021,-2.2653,-0.1256,0,REST
3545,13.84765625,4.1873,15.1426,-4.5572,1.6969,0,REST
3546,13.8515625,3.3389,11.6086,-10.49,2.5708,0,REST
3547,13.85546875,0.3585,14.4727,-7.9755,0.2826,0,REST
3548,13.859375,1.6372,5.6797,-11.8641,1.3777,0,REST
3549,13.86328125,-5.044,9.4742,-9.1487,0.3008,0,REST
3550,13.8671875,-4.3622,5.1612,-7.9765,-0.5747,0,REST
3551,13.87109375,-7.5558,-1.5038,-9.4859,0.4883,0,REST
3552,13.875,-7.0396,-5.4089,-4.97,-4.9442,0,REST
3553,13.87890625,-11.6258,-6.8636,-3.7438,-5.1299,0,REST
3554,13.8828125,-9.7613,-2.7779,1.3451,-6.6712,0,REST
3555,13.88671875,-11.2765,-11.5849,2.3334,-5.1847,0,REST
3556,13.890625,-10.1805,-10.6086,1.1322,-8.2744,0,REST
3557,13.89453125,-7.2399,-13.3817,7.0651,-3.8415,0,REST
3558,13.8984375,-8.8042,-12.7337,8.0659,-3.9705,0,REST
3559,13.90234375,-4.6778,-10.0258,8.0971,-2.7524,0,REST
3560,13.90625,-2.493,-3.1506,12.5168,-5.5703,0,REST
3561,13.91015625,-1.4657,-10.0675,11.7451,-2.0686,0,REST
3562,13.9140625,3.5244,-5.4018,12.9742,-0.0209,0,REST
3563,13.91796875,7.7721,-0.3164,7.4009,1.3706,0,REST
3564,13.921875,9.695,2.8919,7.9869,-0.8913,0,REST
3565,13.92578125,12.2004,5.2551,5.4904,4.3057,0,REST
3566,13.9296875,13.022,10.4916,1.1921,4.0495,0,REST
3567,13.93359375,13.3013,10.4353,-1.876,6.141,0,REST
3568,13.9375,9.8667,10.6049,-0.5239,10.7079,0,REST
3569,13.94140625,7.8643,14.1685,-8.717,4.3318,0,REST
3570,13.9453125,5.6126,8.9882,-7.6879,6.0972,0,REST
3571,13.94921875,2.3074,9.6314,-12.1094,7.4667,0,REST
3572,13.953125,0.8727,6.1294,-14.2773,4.601,0,REST
3573,13.95703125,-3.7854,5.8326,-11.2265,-0.3686,0,REST
3574,13.9609375,-6.8519,-1.8848,-11.2096,-0.595,0,REST
3575,13.96484375,-6.9847,-2.1329,-15.1697,-3.821,0,REST
3576,13.96875,-11.5478,-2.3545,-8.8444,-6.6819,0,REST
3577,13.97265625,-10.9683,-4.4178,-9.5126,-4.7317,0,REST
3578,13.9765625,-12.3881,-8.0209,-2.7709,-8.2147,0,REST
3579,13.98046875,-12.1481,-6.2658,0.5514,-11.6177,0,REST
3580,13.984375,-9.0705,-9.453,0.878,-8.5162,0,REST
3581,13.98828125,-8.4824,-9.8694,6.3678,-7.6472,0,REST
3582,13.9921875,-7.4073,-10.618,10.4742,-5.1089,0,REST
3583,13.99609375,-3.5655,-9.2597,12.6581,-8.6511,0,REST
3584,14.0,0.8037,-8.4723,10.9335,-2.8387,0,REST
3585,14.00390625,4.4066,-2.1435,18.1472,-1.5501,0,REST
3586,14.0078125,6.2572,-5.6852,12.3046,1.143,0,REST
3587,14.01171875,10.2078,3.516,10.9137,8.0821,0,REST
3588,14.015625,15.802,0.5776,5.7204,4.6397,0,REST
3589,14.01953125,13.7399,4.1595,7.2783,7.3497,0,REST
3590,14.0234375,16.302,10.5804,7.835,13.087,0,REST
3591,14.02734375,13.508,9.1405,1.1159,13.6974,0,REST
3592,14.03125,9.0729,7.3453,-2.9924,10.0371,0,REST
3593,14.03515625,11.1535,6.041,-5.4242,13.1833,0,REST
3594,14.0390625,5.1976,7.7946,-7.3118,11.6363,0,REST
3595,14.04296875,5.8227,6.0859,-11.6108,6.8287,0,REST
3596,14.046875,-2.6151,4.0748,-10.9211,4.2772,0,REST
3597,14.05078125,-0.82,7.974,-16.1409,0.2995,0,REST
3598,14.0546875,-2.6099,2.7411,-17.0483,-3.6989,0,REST
3599,14.05859375,-9.3288,-1.4969,-13.1473,-5.1971,0,REST
3600,14.0625,-7.2808,0.1332,-6.9459,-10.1432,0,REST
3601,14.06640625,-12.6962,-5.71,-6.3718,-11.8677,0,REST
3602,14.0703125,-12.5362,-7.6424,-2.3081,-12.7063,0,REST
3603,14.07421875,-11.4872,-7.4549,-4.0268,-13.5657,0,REST
3604,14.078125,-12.6848,-4.792,3.6173,-9.6603,0,REST
3605,14.08203125,-8.9021,-5.6074,8.3216,-8.7228,0,REST
3606,14.0859375,-4.9962,-5.3899,8.1955,-8.324,0,REST
3607,14.08984375,-1.5746,-8.7363,7.5941,-5.7818,0,REST
3608,14.09375,-0.2798,-7.3676,8.5209,-3.8072,0,REST
3609,14.09765625,3.4366,-5.4085,8.8234,-1.232,0,REST
3610,14.1015625,5.3525,1.871,11.6365,5.5313,0,REST
3611,14.10546875,7.8091,1.2634,4.723,8.1781,0,REST
3612,14.109375,5.6531,-0.0695,9.7734,11.6915,0,REST
3613,14.11328125,10.3292,2.0547,7.8302,14.0897,0,REST
3614,14.1171875,10.8193,6.6515,5.1439,13.064,0,REST
3615,14.12109375,10.2952,6.3451,0.0284,11.7793,0,REST
3616,14.125,7.1569,5.8258,-0.0977,12.1765,0,REST
3617,14.12890625,7.2329,3.3577,-3.5813,10.9648,0,REST
3618,14.1328125,3.7363,3.8892,-3.4988,5.5937,0,REST
3619,14.13671875,-2.0379,8.0229,-5.358,8.0343,0,REST
3620,14.140625,-4.0945,7.1166,-7.2785,-0.332,0,REST
3621,14.14453125,-3.6611,6.7842,-4.9808,-5.4116,0,REST
3622,14.1484375,1.4087,3.2438,-11.6146,-9.0996,0,REST
3623,14.15234375,-4.7534,-1.0391,-6.6992,-7.3729,0,REST
3624,14.15625,-3.2371,0.0145,-5.604,-12.0027,0,REST
3625,14.16015625,-8.3815,-2.274,-7.0667,-11.9109,0,REST
3626,14.1640625,-8.8396,-1.751,-1.211,-13.3654,0,REST
3627,14.16796875,-7.8399,-2.2634,-2.4051,-10.5148,0,REST
3628,14.171875,-4.7192,-3.9909,2.1485,-13.1522,0,REST
3629,14.17578125,-5.3103,-2.6279,-1.336,-9.6238,0,REST
3630,14.1796875,-3.2408,-4.3505,-1.3205,-3.1543,0,REST
3631,14.18359375,-1.6351,-5.6819,0.534,-3.9511,0,REST
3632,14.1875,-1.9758,-0.3304,6.1776,1.8337,0,REST
3633,14.19140625,-1.4148,-3.3682,3.51,4.8149,0,REST
3634,14.1953125,2.8194,-3.9791,4.0785,8.9646,0,REST
3635,14.19921875,5.2207,-0.7814,5.8906,5.9973,0,REST
3636,14.203125,4.735,-6.0457,2.844,8.9829,0,REST
3637,14.20703125,7.3214,-1.8694,-3.1046,11.4555,0,REST
3638,14.2109375,1.546,2.0293,3.3222,11.8948,0,REST
3639,14.21484375,2.4171,-0.7883,2.6052,8.845,0,REST
3640,14.21875,2.5831,-2.2176,2.2456,7.249,0,REST
3641,14.22265625,4.2686,2.662,0.6856,5.8827,0,REST
3642,14.2265625,0.9221,4.3433,3.6402,4.7896,0,REST
3643,14.23046875,-1.5254,5.6491,3.209,-0.33,0,REST
3644,14.234375,3.2972,1.7237,3.5171,-3.772,0,REST
3645,14.23828125,1.5873,1.9729,0.6139,-6.5127,0,REST
3646,14.2421875,3.3008,1.6107,-2.9753,-7.9513,0,REST
3647,14.24609375,0.239,2.1536,-6.2439,-12.0207,0,REST
3648,14.25,1.1952,2.364,-0.127,-7.2591,0,REST
3649,14.25390625,-1.7026,3.6518,-2.034,-7.7496,0,REST
3650,14.2578125,0.2775,3.5746,-2.2953,-12.1529,0,REST
3651,14.26171875,0.6408,2.8808,-4.1195,-7.8479,0,REST
3652,14.265625,-4.6729,-1.1032,0.9482,-8.9063,0,REST
3653,14.26953125,-5.4066,3.8094,-0.7005,-5.0527,0,REST
3654,14.2734375,-5.0871,-0.0393,-4.5688,-5.9044,0,REST
3655,14.27734375,2.0075,1.6398,-1.7691,-2.1927,0,REST
3656,14.28125,-6.481,-2.749,-4.0549,3.1928,0,REST
3657,14.28515625,-2.9608,-2.9345,0.0637,5.0161,0,REST
3658,14.2890625,-5.1995,-3.5661,0.5347,6.1247,0,REST
3659,14.29296875,-7.6675,-6.5368,2.5365,6.9934,0,REST
3660,14.296875,-5.578,-4.2059,-0.69,10.2487,0,REST
3661,14.30078125,-6.7254,-3.086,2.7678,10.3351,0,REST
3662,14.3046875,-5.7554,-5.4492,-0.3044,8.3189,0,REST
3663,14.30859375,1.2955,-2.1556,6.4929,6.3538,0,REST
3664,14.3125,0.515,-2.3129,3.5762,4.6445,0,REST
3665,14.31640625,2.5339,-2.1318,5.8499,2.4651,0,REST
3666,14.3203125,1.1857,-1.7785,5.0121,-0.3208,0,REST
3667,14.32421875,4.3841,-0.5341,5.7771,1.1148,0,REST
3668,14.328125,5.0161,3.9945,3.1161,-0.2508,0,REST
3669,14.33203125,7.9776,4.0642,4.8271,-4.5032,0,REST
3670,14.3359375,6.91,4.6646,5.8858,-4.0465,0,REST
3671,14.33984375,5.7275,8.1477,2.0655,-6.1216,0,REST
3672,14.34375,5.7758,5.3967,0.9332,-5.4627,0,REST
3673,14.34765625,4.9757,5.6125,-1.7847,-5.7711,0,REST
3674,14.3515625,4.9556,8.8127,-2.671,-4.275,0,REST
3675,14.35546875,-1.9932,5.6697,-0.869,-2.9467,0,REST
3676,14.359375,0.0775,5.4785,-8.0996,-3.6467,0,REST
3677,14.36328125,-2.0811,7.2842,-7.7563,-0.9904,0,REST
3678,14.3671875,-5.8848,0.3804,-7.163,-5.3497,0,REST
3679,14.37109375,-2.7197,-1.6277,-8.9351,-3.8538,0,REST
3680,14.375,-7.4988,-0.2998,-6.3736,-2.0594,0,REST
3681,14.37890625,-6.9301,-5.1143,-5.8196,0.9962,0,REST
3682,14.3828125,-11.0045,-3.2129,-2.4722,2.4603,0,REST
3683,14.38671875,-7.1315,-7.3786,-3.4647,1.9933,0,REST
3684,14.390625,-10.4403,-7.5015,-4.8362,2.7139,0,REST
3685,14.39453125,-6.6473,-5.9552,0.0825,6.1135,0,REST
3686,14.3984375,-3.232,-9.6866,4.9415,2.0354,0,REST
3687,14.40234375,-4.0706,-8.1015,1.8495,-0.1928,0,REST
3688,14.40625,0.6134,-9.5262,5.8195,1.2681,0,REST
3689,14.41015625,-0.166,-6.5015,13.1561,-0.8798,0,REST
3690,14.4140625,5.0339,-7.9051,8.8528,-0.0463,0,REST
3691,14.41796875,10.0513,2.132,12.0764,1.9442,0,REST
3692,14.421875,11.9929,2.4532,10.5875,3.1743,0,REST
3693,14.42578125,8.9384,-0.2721,8.6866,1.6424,0,REST
3694,14.4296875,15.5454,5.5621,7.3858,4.0618,0,REST
3695,14.43359375,13.5915,8.9601,5.9505,2.4357,0,REST
3696,14.4375,10.1861,8.9249,4.5474,-0.4462,0,REST
3697,14.44140625,8.6576,11.2821,1.6442,1.0251,0,REST
3698,14.4453125,4.4921,9.4346,-1.5232,-5.7148,0,REST
3699,14.44921875,3.1401,11.1833,-5.2555,-3.3206,0,REST
3700,14.453125,-0.0438,8.898,-9.1949,-6.1837,0,REST
3701,14.45703125,-3.9251,7.1641,-11.6096,-6.2377,0,REST
3702,14.4609375,-4.8863,5.5301,-12.2951,-2.9898,0,REST
3703,14.46484375,-8.4063,2.586,-11.9096,-5.5909,0,REST
3704,14.46875,-8.5364,-3.4594,-11.9934,-4.4969,0,REST
3705,14.47265625,-14.7256,-5.8923,-9.9626,-3.0987,0,REST
3706,14.4765625,-14.2807,-4.316,-9.0361,-5.1638,0,REST
3707,14.48046875,-11.5741,-9.3232,-12.0239,-1.9306,0,REST
3708,14.484375,-11.4632,-11.1673,-6.435,-1.7421,0,REST
3709,14.48828125,-8.8548,-10.0889,-1.9728,3.4582,0,REST
3710,14.4921875,-6.6872,-7.9283,1.0523,-3.1552,0,REST
3711,14.49609375,-1.4649,-9.2172,3.6545,7.3668,0,REST
3712,14.5,-0.156,-8.3022,8.0618,4.3022,0,REST
3713,14.50390625,5.357,-1.5128,9.6073,2.1621,0,REST
3714,14.5078125,6.4274,-3.9371,14.9107,6.9053,0,REST
3715,14.51171875,4.9847,-3.1272,12.8018,3.8584,0,REST
3716,14.515625,11.5125,1.7059,12.6414,6.3988,0,REST
3717,14.51953125,11.0717,3.9816,13.3045,7.1373,0,REST
3718,14.5234375,14.8391,7.936,8.7517,3.7789,0,REST
3719,14.52734375,11.2617,8.4606,8.8692,2.0463,0,REST
3720,14.53125,13.8504,9.8912,7.8219,0.9256,0,REST
3721,14.53515625,9.7859,10.3923,0.7026,-0.7582,0,REST
3722,14.5390625,6.5917,11.5883,-0.4294,-2.1896,0,REST
3723,14.54296875,5.818,12.7637,-5.3552,-3.4673,0,REST
3724,14.546875,-1.6861,9.3903,-6.5524,-3.8123,0,REST
3725,14.55078125,-3.916,5.6436,-11.8193,-10.0653,0,REST
3726,14.5546875,-4.2634,5.854,-11.1663,-13.2331,0,REST
3727,14.55859375,-8.1994,0.7552,-10.0706,-10.1955,0,REST
3728,14.5625,-13.5091,-0.57,-9.7884,-10.3516,0,REST
3729,14.56640625,-13.2625,-2.1883,-13.3192,-4.0505,0,REST
3730,14.5703125,-13.9392,-4.9132,-9.8023,-7.972,0,REST
3731,14.57421875,-10.3288,-10.536,-9.3782,-1.1715,0,REST
3732,14.578125,-9.671,-9.6487,-5.3642,-0.8824,0,REST
3733,14.58203125,-6.7796,-12.7765,-3.2458,0.9447,0,REST
3734,14.5859375,-5.9268,-10.8825,2.4148,4.8312,0,REST
3735,14.58984375,-2.548,-8.8767,3.1106,10.9449,0,REST
3736,14.59375,0.5718,-9.7369,4.7734,8.6501,0,REST
3737,14.59765625,2.3263,-7.3137,8.7982,9.3841,0,REST
3738,14.6015625,7.3988,-4.8206,7.412,10.3483,0,REST
3739,14.60546875,6.4024,-1.5995,13.2615,11.5295,0,REST
3740,14.609375,8.371,1.6691,8.842,5.696,0,REST
3741,14.61328125,8.6067,4.1416,11.4402,4.7983,0,REST
3742,14.6171875,9.3252,4.7374,7.715,3.9707,0,REST
3743,14.62109375,9.5156,11.374,3.28,3.1882,0,REST
3744,14.625,8.7458,15.597,10.3407,-1.8883,0,REST
3745,14.62890625,9.797,11.5303,3.9422,-3.5667,0,REST
3746,14.6328125,3.5705,12.21,-2.4018,-5.6785,0,REST
3747,14.63671875,6.0518,13.4666,-1.7907,-7.8805,0,REST
3748,14.640625,-0.3751,11.3605,-3.4817,-14.5867,0,REST
3749,14.64453125,-3.9497,10.9742,-8.1322,-10.6965,0,REST
3750,14.6484375,-4.4493,7.4152,-6.2756,-12.9024,0,REST
3751,14.65234375,-5.9495,4.785,-11.2128,-10.3098,0,REST
3752,14.65625,-6.797,-2.1911,-7.1666,-8.9819,0,REST
3753,14.66015625,-4.2136,-7.167,-8.0624,-8.4343,0,REST
3754,14.6640625,-4.6289,-9.0479,-8.2553,-2.3696,0,REST
3755,14.66796875,-8.812,-7.4428,-5.7166,-4.8258,0,REST
3756,14.671875,-6.2891,-11.5882,-3.4969,3.5626,0,REST
3757,14.67578125,-2.019,-14.1897,0.2655,6.4171,0,REST
3758,14.6796875,-2.4652,-13.0061,-1.5383,10.4302,0,REST
3759,14.68359375,-4.5929,-9.3554,-1.2527,10.9686,0,REST
3760,14.6875,0.1305,-12.5161,-1.5284,12.8675,0,REST
3761,14.69140625,1.5373,-9.2279,3.8465,14.7343,0,REST
3762,14.6953125,2.2123,-6.7808,5.3727,11.1907,0,REST
3763,14.69921875,5.7625,-2.9196,1.9481,15.0175,0,REST
3764,14.703125,1.6849,-0.1126,5.3501,10.5375,0,REST
3765,14.70703125,1.5728,4.8756,5.2105,4.3365,0,REST
3766,14.7109375,3.2376,6.4813,2.0442,5.6526,0,REST
3767,14.71484375,5.4667,10.6197,3.8363,-1.1585,0,REST
3768,14.71875,4.3706,11.4067,3.713,-5.917,0,REST
3769,14.72265625,3.6954,9.8044,1.8606,-11.322,0,REST
3770,14.7265625,2.964,12.0346,3.1446,-10.4901,0,REST
3771,14.73046875,4.023,13.254,3.997,-14.559,0,REST
3772,14.734375,2.4363,7.9307,2.1022,-13.6004,0,REST
3773,14.73828125,-0.5727,5.3809,2.7795,-10.8968,0,REST
3774,14.7421875,2.5856,6.2418,-0.7386,-10.6767,0,REST
3775,14.74609375,-2.9503,-0.7747,0.5071,-5.7977,0,REST
3776,14.75,-1.2406,-1.897,-3.0766,-5.7272,0,REST
3777,14.75390625,-2.3217,-3.8107,-1.6116,-6.2556,0,REST
3778,14.7578125,-1.6807,-4.501,-1.522,-1.6928,0,REST
3779,14.76171875,-1.1791,-8.3094,-2.7907,3.992,0,REST
3780,14.765625,-4.6513,-8.0611,-6.0807,5.4064,0,REST
3781,14.76953125,-5.8885,-10.4036,-2.9306,6.3456,0,REST
3782,14.7734375,-2.4069,-9.2751,-2.9968,8.5112,0,REST
3783,14.77734375,-5.4551,-10.9692,-6.9917,14.4425,0,REST
3784,14.78125,-7.5271,-11.8007,-1.8971,10.1651,0,REST
3785,14.78515625,-2.2144,-4.235,-1.2989,9.8176,0,REST
3786,14.7890625,-4.8635,-5.0659,-5.9629,11.4738,0,REST
3787,14.79296875,-4.6222,-0.3215,-6.3694,7.7508,0,REST
3788,14.796875,-7.7271,0.332,-0.7973,7.4912,0,REST
3789,14.80078125,-3.1842,1.3322,0.2132,2.0015,0,REST
3790,14.8046875,-2.8312,7.1447,2.3404,-3.849,0,REST
3791,14.80859375,0.325,4.0779,4.0226,-2.159,0,REST
3792,14.8125,0.9314,5.5811,5.3036,-9.9256,0,REST
3793,14.81640625,-1.7904,11.0037,0.4608,-5.6697,0,REST
3794,14.8203125,5.5916,11.7708,6.1988,-8.5157,0,REST
3795,14.82421875,5.1264,10.462,7.5416,-11.7047,0,REST
3796,14.828125,6.9257,6.6802,5.4706,-9.5146,0,REST
3797,14.83203125,7.3045,6.3168,4.9257,-4.8797,0,REST
3798,14.8359375,11.2053,4.2095,6.0894,-10.6385,0,REST
3799,14.83984375,7.4518,1.8999,9.4815,-5.2922,0,REST
3800,14.84375,8.2491,-1.2181,9.699,-4.9446,0,REST
3801,14.84765625,5.7185,-2.2065,1.085,-0.4433,0,REST
3802,14.8515625,1.5141,-0.8081,3.136,3.7579,0,REST
3803,14.85546875,5.6173,-4.823,2.7376,5.725,0,REST
3804,14.859375,3.3385,-5.3872,-1.8064,6.1214,0,REST
3805,14.86328125,-4.091,-5.5505,-4.2062,6.4382,0,REST
3806,14.8671875,-3.7111,-8.4437,-4.5322,9.9578,0,REST
3807,14.87109375,-7.0277,-9.5339,-6.5208,8.8583,0,REST
3808,14.875,-6.8595,-7.7495,-6.08,7.3434,0,REST
3809,14.87890625,-12.0072,-5.6886,-13.0898,7.3552,0,REST
3810,14.8828125,-11.6836,-2.7353,-9.7161,7.1542,0,REST
3811,14.88671875,-10.5395,-1.6979,-11.1625,3.8092,0,REST
3812,14.890625,-6.6294,1.3942,-6.1251,0.4614,0,REST
3813,14.89453125,-5.6329,3.6077,-6.1218,0.0217,0,REST
3814,14.8984375,-5.7647,1.4468,-2.3524,-2.8036,0,REST
3815,14.90234375,-1.5993,1.6526,-4.0385,-3.2353,0,REST
3816,14.90625,-0.5496,5.1618,1.5335,-7.0753,0,REST
3817,14.91015625,1.2476,3.9769,2.4859,-2.4392,0,REST
3818,14.9140625,5.1622,7.5172,4.9634,-5.5277,0,REST
3819,14.91796875,8.9552,8.8893,9.107,-8.4773,0,REST
3820,14.921875,12.41,5.5368,12.0946,-6.6677,0,REST
3821,14.92578125,12.4269,4.098,10.2192,-9.2356,0,REST
3822,14.9296875,10.3323,5.5618,11.3194,-0.1575,0,REST
3823,14.93359375,12.4602,0.9545,9.327,-4.7776,0,REST
3824,14.9375,13.74,1.9857,12.2932,-1.9463,0,REST
3825,14.94140625,9.5297,-2.461,9.5315,-1.933,0,REST
3826,14.9453125,4.9421,1.2905,3.0001,0.6396,0,REST
3827,14.94921875,3.9587,1.0654,-0.1816,2.1181,0,REST
3828,14.953125,0.6933,-0.9234,1.0193,5.0042,0,REST
3829,14.95703125,-2.2703,-4.1393,-2.3426,-0.3792,0,REST
3830,14.9609375,-6.655,-2.3471,-7.9357,4.6618,0,REST
3831,14.96484375,-6.9267,-4.8222,-6.0461,5.7542,0,REST
3832,14.96875,-11.4077,-8.7287,-13.3936,2.1833,0,REST
3833,14.97265625,-11.0296,-1.746,-12.0263,1.3839,0,REST
3834,14.9765625,-14.0898,-5.6171,-14.9683,4.1634,0,REST
3835,14.98046875,-12.3405,-6.0937,-10.6001,2.8146,0,REST
