sample_idx,timestamp,C3,C4,Cz,Fz,label_int,label_str
3867,15.10546875,5.1866,3.634,-1.0624,-6.4453,2,LEFT_MI
3868,15.109375,6.3292,12.6059,4.2252,-1.019,2,LEFT_MI
3869,15.11328125,6.9806,3.4655,6.2002,-5.1863,2,LEFT_MI
3870,15.1171875,8.134,1.8589,7.2858,-2.5347,2,LEFT_MI
3871,15.12109375,10.7697,6.0059,5.6,-5.803,2,LEFT_MI
3872,15.125,2.8102,4.1408,3.981,-3.9777,2,LEFT_MI
3873,15.12890625,1.5723,-0.8092,3.8656,-0.623,2,LEFT_MI
3874,15.1328125,4.0413,1.1784,0.1217,-5.7664,2,LEFT_MI
3875,15.13671875,5.4646,0.3898,0.3926,-3.5732,2,LEFT_MI
3876,15.140625,-0.9927,4.3426,-0.1802,-4.0668,2,LEFT_MI
3877,15.14453125,-0.5468,2.2083,-1.7725,-3.0427,2,LEFT_MI
3878,15.1484375,3.4371,-1.5613,0.9431,6.3119,2,LEFT_MI
3879,15.15234375,0.4294,2.417,-2.6803,3.5935,2,LEFT_MI
3880,15.15625,3.4942,1.5337,0.7654,10.3714,2,LEFT_MI
3881,15.16015625,2.572,4.446,2.6413,4.928,2,LEFT_MI
3882,15.1640625,0.4744,2.6011,-0.9713,8.5795,2,LEFT_MI
3883,15.16796875,-8.467,1.0841,-2.4571,8.4469,2,LEFT_MI
3884,15.171875,-3.9345,-0.898,-2.9808,8.8787,2,LEFT_MI
3885,15.17578125,-4.8291,-3.7317,-5.2168,2.1808,2,LEFT_MI
3886,15.1796875,-10.1652,-2.889,-5.298,9.668,2,LEFT_MI
3887,15.18359375,-8.9327,-2.4655,-3.8222,2.8013,2,LEFT_MI
3888,15.1875,-6.3041,-0.1344,-4.7409,0.2769,2,LEFT_MI
3889,15.19140625,-5.9821,-4.4551,-11.3138,-2.477,2,LEFT_MI
3890,15.1953125,-3.8807,-1.3593,-4.715,0.1179,2,LEFT_MI
3891,15.19921875,-1.5889,-3.7172,-4.055,-2.8968,2,LEFT_MI
3892,15.203125,2.8447,-1.9785,3.1036,-0.6063,2,LEFT_MI
3893,15.20703125,4.3115,3.4422,9.5504,-5.5637,2,LEFT_MI
3894,15.2109375,9.0884,9.9228,3.0728,1.4142,2,LEFT_MI
3895,15.21484375,11.7593,-1.6593,7.9661,-4.4148,2,LEFT_MI
3896,15.21875,7.0819,8.7016,5.5712,-0.8011,2,LEFT_MI
3897,15.22265625,5.5968,3.2557,4.8364,-3.3001,2,LEFT_MI
3898,15.2265625,9.5075,2.0808,7.41,-3.4729,2,LEFT_MI
3899,15.23046875,1.8162,-1.613,4.6686,-8.1856,2,LEFT_MI
3900,15.234375,3.1315,-6.1723,-0.7725,4.4347,2,LEFT_MI
3901,15.23828125,-2.7929,-0.523,-2.2201,-1.4972,2,LEFT_MI
3902,15.2421875,-0.2613,-1.039,-1.3424,-5.1812,2,LEFT_MI
3903,15.24609375,1.95,-6.6902,7.6575,4.4273,2,LEFT_MI
3904,15.25,-0.469,-3.5519,-0.0603,4.0595,2,LEFT_MI
3905,15.25390625,-0.0085,-0.7027,-2.0683,7.4664,2,LEFT_MI
3906,15.2578125,3.1158,1.7419,-2.5691,5.4523,2,LEFT_MI
3907,15.26171875,4.8678,2.8209,-3.1029,3.7308,2,LEFT_MI
3908,15.265625,2.551,-0.8505,-2.4786,8.9558,2,LEFT_MI
3909,15.26953125,-7.6343,3.6307,-3.7316,8.3078,2,LEFT_MI
3910,15.2734375,-5.0192,1.7485,-0.4811,7.035,2,LEFT_MI
3911,15.27734375,-6.0584,-4.1735,-6.5367,2.821,2,LEFT_MI
3912,15.28125,-9.2306,-3.9392,-9.9923,-3.706,2,LEFT_MI
3913,15.28515625,-6.2482,-7.1568,-14.6013,0.6446,2,LEFT_MI
3914,15.2890625,-9.9429,-4.758,-8.534,-3.738,2,LEFT_MI
3915,15.29296875,-7.0938,-5.3071,-7.7138,2.0312,2,LEFT_MI
3916,15.296875,-1.4217,-0.3158,-2.0991,-7.6593,2,LEFT_MI
3917,15.30078125,2.7384,1.2225,0.0411,-5.8462,2,LEFT_MI
3918,15.3046875,2.5032,-0.8467,5.1621,-6.3814,2,LEFT_MI
3919,15.30859375,6.2005,2.7826,3.2417,-1.0302,2,LEFT_MI
3920,15.3125,7.5078,9.4998,-1.9517,-4.1867,2,LEFT_MI
3921,15.31640625,7.684,1.739,4.6502,-3.4714,2,LEFT_MI
3922,15.3203125,8.2493,5.7388,2.4093,-3.4533,2,LEFT_MI
3923,15.32421875,6.0434,3.6762,6.9639,1.1935,2,LEFT_MI
3924,15.328125,4.8625,0.3686,-0.16,-1.8225,2,LEFT_MI
3925,15.33203125,0.1599,-1.5171,1.7451,-3.0358,2,LEFT_MI
3926,15.3359375,5.3647,-1.4878,3.3239,-7.1742,2,LEFT_MI
3927,15.33984375,-5.0086,0.896,4.539,3.1149,2,LEFT_MI
3928,15.34375,3.8103,-1.3659,0.6791,2.1213,2,LEFT_MI
3929,15.34765625,3.9508,3.1288,2.5096,3.7468,2,LEFT_MI
3930,15.3515625,0.5635,1.498,-0.3241,11.5351,2,LEFT_MI
3931,15.35546875,0.0918,7.1269,2.0935,8.9712,2,LEFT_MI
3932,15.359375,-0.6112,-4.7839,0.1208,5.8244,2,LEFT_MI
3933,15.36328125,-0.7945,3.1602,1.1469,12.4876,2,LEFT_MI
3934,15.3671875,-4.6363,2.6476,-1.133,10.6707,2,LEFT_MI
3935,15.37109375,-3.6643,-0.8295,-3.0272,-4.9244,2,LEFT_MI
3936,15.375,-9.0331,-1.6877,-6.1011,-3.5922,2,LEFT_MI
3937,15.37890625,-8.7864,-1.9593,-4.9346,-6.6215,2,LEFT_MI
3938,15.3828125,-5.7959,-5.2554,-10.5674,-0.7211,2,LEFT_MI
3939,15.38671875,-5.4418,-2.467,-11.5323,-8.9048,2,LEFT_MI
3940,15.390625,-7.1128,-5.517,-7.5946,-2.7857,2,LEFT_MI
3941,15.39453125,-7.2254,1.7254,-11.0679,-3.4964,2,LEFT_MI
3942,15.3984375,-1.7877,-1.9688,-7.0899,-7.933,2,LEFT_MI
3943,15.40234375,-3.1586,0.4264,0.9926,-4.6289,2,LEFT_MI
3944,15.40625,4.2815,3.1726,-2.3305,0.6409,2,LEFT_MI
3945,15.41015625,8.3905,3.1614,-2.573,-0.7572,2,LEFT_MI
3946,15.4140625,7.1931,3.1721,7.7623,-4.8748,2,LEFT_MI
3947,15.41796875,9.8151,4.9847,1.9739,0.4248,2,LEFT_MI
3948,15.421875,3.7206,9.2512,7.2666,-4.6783,2,LEFT_MI
3949,15.42578125,3.7883,7.2204,10.0112,-2.1623,2,LEFT_MI
3950,15.4296875,5.2371,1.7047,3.0428,-2.6998,2,LEFT_MI
3951,15.43359375,6.6269,-1.3664,1.7334,-3.4888,2,LEFT_MI
3952,15.4375,3.359,-1.3945,8.3215,4.4946,2,LEFT_MI
3953,15.44140625,-1.7988,-5.3214,3.1479,3.6564,2,LEFT_MI
3954,15.4453125,0.6546,2.263,4.3817,2.0782,2,LEFT_MI
3955,15.44921875,1.5577,-6.143,-0.3293,4.7171,2,LEFT_MI
3956,15.453125,-2.6164,8.8656,1.7442,5.7393,2,LEFT_MI
3957,15.45703125,0.0229,-2.5166,3.7824,11.5706,2,LEFT_MI
3958,15.4609375,1.7008,6.2159,3.7236,7.1921,2,LEFT_MI
3959,15.46484375,2.0785,-5.3368,2.6049,9.3903,2,LEFT_MI
3960,15.46875,-1.33,-0.7098,3.8607,3.0122,2,LEFT_MI
3961,15.47265625,-2.1579,2.3131,-3.6833,2.6276,2,LEFT_MI
3962,15.4765625,-6.3295,1.7611,-2.0495,1.497,2,LEFT_MI
3963,15.48046875,-7.5609,2.1106,-8.5061,-5.6484,2,LEFT_MI
3964,15.484375,-9.8232,-10.131,-5.8175,-5.5807,2,LEFT_MI
3965,15.48828125,-6.099,-2.5191,-4.1499,-7.0154,2,LEFT_MI
3966,15.4921875,-6.5648,-1.7308,-9.4561,-4.2112,2,LEFT_MI
3967,15.49609375,-7.7032,0.6618,-7.6773,-14.4695,2,LEFT_MI
3968,15.5,-2.6489,-3.7222,-3.3304,-6.4785,2,LEFT_MI
3969,15.50390625,5.457,1.6964,-2.5584,-9.0689,2,LEFT_MI
3970,15.5078125,1.5018,2.8233,7.1808,-2.8032,2,LEFT_MI
3971,15.51171875,6.5477,0.8429,3.3839,0.8642,2,LEFT_MI
3972,15.515625,4.3457,0.5135,2.8625,1.2124,2,LEFT_MI
3973,15.51953125,9.2239,1.7403,3.8726,3.9172,2,LEFT_MI
3974,15.5234375,9.9622,3.935,7.3254,6.0182,2,LEFT_MI
3975,15.52734375,2.791,6.0991,2.4598,5.4048,2,LEFT_MI
3976,15.53125,2.7329,-6.4805,7.5395,-5.2245,2,LEFT_MI
3977,15.53515625,-1.3831,2.7939,2.5725,-2.0937,2,LEFT_MI
3978,15.5390625,-1.3995,-2.2532,8.6627,1.0812,2,LEFT_MI
3979,15.54296875,-1.4279,2.286,3.7156,3.1859,2,LEFT_MI
3980,15.546875,1.3412,-7.5742,3.324,1.9194,2,LEFT_MI
3981,15.55078125,-2.2722,-0.1794,0.3811,8.8367,2,LEFT_MI
3982,15.5546875,-4.7955,-2.4705,0.1116,3.2921,2,LEFT_MI
3983,15.55859375,0.9384,-2.9616,-4.9376,9.6875,2,LEFT_MI
3984,15.5625,-4.1163,-1.1715,-0.1513,2.7853,2,LEFT_MI
3985,15.56640625,-10.0798,1.7851,4.4259,7.4,2,LEFT_MI
3986,15.5703125,-2.3318,2.7333,1.7756,1.3671,2,LEFT_MI
3987,15.57421875,-10.1055,-3.7216,-2.6464,4.4772,2,LEFT_MI
3988,15.578125,-2.5575,-9.121,-2.8357,1.1891,2,LEFT_MI
3989,15.58203125,-10.2141,-1.5896,-10.4436,-5.8212,2,LEFT_MI
3990,15.5859375,-0.7628,-6.053,-10.6138,-8.3729,2,LEFT_MI
3991,15.58984375,-6.5017,-3.1058,-14.119,-9.3878,2,LEFT_MI
3992,15.59375,-6.3039,-1.9384,-14.1541,-7.3379,2,LEFT_MI
3993,15.59765625,-0.5201,0.7614,-3.3248,-8.839,2,LEFT_MI
3994,15.6015625,1.7933,5.8893,1.2348,-4.5723,2,LEFT_MI
3995,15.60546875,3.5455,7.0819,2.834,0.0528,2,LEFT_MI
3996,15.609375,4.6165,9.5584,0.8309,-2.4387,2,LEFT_MI
3997,15.61328125,7.9837,8.1536,6.0418,-3.135,2,LEFT_MI
3998,15.6171875,6.592,6.2559,7.1926,4.4134,2,LEFT_MI
3999,15.62109375,9.3357,-0.7797,9.7524,-1.0325,2,LEFT_MI
4000,15.625,1.6549,2.3297,5.4807,-1.3229,2,LEFT_MI
4001,15.62890625,4.0734,-5.6104,-2.5222,5.7327,2,LEFT_MI
4002,15.6328125,1.2957,-3.3993,6.0523,0.4385,2,LEFT_MI
4003,15.63671875,5.9106,-0.9903,0.0977,4.4736,2,LEFT_MI
4004,15.640625,4.0306,-0.7193,0.4964,0.6423,2,LEFT_MI
4005,15.64453125,-6.733,-7.256,-3.0746,2.8511,2,LEFT_MI
4006,15.6484375,-1.6335,-0.7825,6.2656,4.0423,2,LEFT_MI
4007,15.65234375,1.9618,2.1524,0.6063,8.5362,2,LEFT_MI
4008,15.65625,-1.6381,-8.2223,5.6954,7.6807,2,LEFT_MI
4009,15.66015625,2.0298,3.557,-0.5197,5.4679,2,LEFT_MI
4010,15.6640625,-8.1821,-3.1372,7.4362,0.6753,2,LEFT_MI
4011,15.66796875,-2.8739,-0.2321,4.1815,3.8421,2,LEFT_MI
4012,15.671875,-2.1575,-3.2324,-1.0177,-3.4719,2,LEFT_MI
4013,15.67578125,-8.2385,-0.3632,-8.8368,-2.1855,2,LEFT_MI
4014,15.6796875,-14.7253,-5.842,-6.4659,-8.2119,2,LEFT_MI
4015,15.68359375,-7.6493,-0.9101,-7.365,-3.8417,2,LEFT_MI
4016,15.6875,-10.4608,-0.3471,-6.0938,-11.814,2,LEFT_MI
4017,15.69140625,-2.5256,-0.3507,-10.6311,-12.8814,2,LEFT_MI
4018,15.6953125,-0.8573,2.9717,-12.3885,-12.0563,2,LEFT_MI
4019,15.69921875,-1.2113,-1.79,-3.0559,-4.9595,2,LEFT_MI
4020,15.703125,1.9024,3.3948,1.4075,-1.3647,2,LEFT_MI
4021,15.70703125,-0.2466,1.3909,-0.8701,0.9022,2,LEFT_MI
4022,15.7109375,3.8014,4.8677,2.9637,3.6627,2,LEFT_MI
4023,15.71484375,8.3841,-0.2531,10.1825,1.0075,2,LEFT_MI
4024,15.71875,8.3507,3.7121,4.2434,-0.6233,2,LEFT_MI
4025,15.72265625,5.354,4.5949,-1.428,6.5956,2,LEFT_MI
4026,15.7265625,6.1766,1.2448,6.7004,9.6484,2,LEFT_MI
4027,15.73046875,-1.5313,0.0875,-1.7472,3.2073,2,LEFT_MI
4028,15.734375,-0.8259,-4.7109,4.7861,5.7427,2,LEFT_MI
4029,15.73828125,0.0843,-3.983,3.8242,11.303,2,LEFT_MI
4030,15.7421875,-0.503,-3.8594,4.8478,6.7449,2,LEFT_MI
4031,15.74609375,1.6007,-2.8961,0.4396,4.9157,2,LEFT_MI
4032,15.75,-2.6736,2.0027,4.9559,-1.7294,2,LEFT_MI
4033,15.75390625,-1.3714,-4.6898,3.4606,8.8376,2,LEFT_MI
4034,15.7578125,-0.9712,2.7897,11.7544,0.6673,2,LEFT_MI
4035,15.76171875,-0.555,2.8473,7.7728,-1.0543,2,LEFT_MI
4036,15.765625,-2.1433,5.0871,3.1815,-1.336,2,LEFT_MI
4037,15.76953125,-4.4021,1.615,3.6078,-1.1763,2,LEFT_MI
4038,15.7734375,-0.861,-3.9812,-9.026,0.3441,2,LEFT_MI
4039,15.77734375,-3.6498,-2.3608,-6.0971,-9.3858,2,LEFT_MI
4040,15.78125,-5.1621,0.5555,-4.0027,-6.418,2,LEFT_MI
4041,15.78515625,-1.2046,-1.0505,-7.5285,-10.8482,2,LEFT_MI
4042,15.7890625,-5.1597,-1.9318,-10.2338,-13.0767,2,LEFT_MI
4043,15.79296875,-0.0426,-6.5953,-13.3634,-7.6781,2,LEFT_MI
4044,15.796875,-2.6317,-3.3198,-5.2387,-3.2937,2,LEFT_MI
4045,15.80078125,-0.4607,5.6293,-8.2877,1.7443,2,LEFT_MI
4046,15.8046875,0.8193,3.5304,-1.3753,-2.05,2,LEFT_MI
4047,15.80859375,5.9556,5.0735,-1.3378,-0.0338,2,LEFT_MI
4048,15.8125,6.3537,7.5186,2.1691,-0.2566,2,LEFT_MI
4049,15.81640625,8.0511,5.3995,7.0334,7.849,2,LEFT_MI
4050,15.8203125,3.6646,-0.2105,0.8011,11.419,2,LEFT_MI
4051,15.82421875,6.5719,1.9323,6.6339,-4.9816,2,LEFT_MI
4052,15.828125,7.2756,1.8852,4.1153,5.0027,2,LEFT_MI
4053,15.83203125,5.4111,-5.2019,-7.3751,4.6268,2,LEFT_MI
4054,15.8359375,-0.1625,-1.7509,-2.454,1.1216,2,LEFT_MI
4055,15.83984375,2.8118,-1.8267,5.6546,-0.8821,2,LEFT_MI
4056,15.84375,-0.1019,-4.3872,5.71,2.7667,2,LEFT_MI
4057,15.84765625,-0.1379,-6.339,5.9699,2.8423,2,LEFT_MI
4058,15.8515625,-1.2157,-2.6815,4.6593,0.885,2,LEFT_MI
4059,15.85546875,-0.1884,-2.0036,6.5751,5.2977,2,LEFT_MI
4060,15.859375,-2.3438,5.0973,8.35,-4.0495,2,LEFT_MI
4061,15.86328125,-3.3647,4.9179,6.0782,2.9774,2,LEFT_MI
4062,15.8671875,-5.1261,-0.5986,0.2281,-4.7164,2,LEFT_MI
4063,15.87109375,-4.9232,0.7537,-1.7671,-5.114,2,LEFT_MI
4064,15.875,-3.0578,2.7816,-3.4649,-8.5618,2,LEFT_MI
4065,15.87890625,-12.1135,-6.9138,-0.7904,-10.1533,2,LEFT_MI
4066,15.8828125,-7.6513,-4.6749,-12.0639,-6.1782,2,LEFT_MI
4067,15.88671875,-5.796,-3.1013,-9.143,-5.9365,2,LEFT_MI
4068,15.890625,-8.6578,1.0943,-9.2967,-5.5501,2,LEFT_MI
4069,15.89453125,-9.4469,1.3475,-8.8755,-6.139,2,LEFT_MI
4070,15.8984375,-2.8942,-0.169,-9.2047,-4.1089,2,LEFT_MI
4071,15.90234375,0.2483,5.2703,-0.0211,2.6224,2,LEFT_MI
4072,15.90625,10.453,6.0725,6.6831,7.0703,2,LEFT_MI
4073,15.91015625,7.9532,5.7097,-4.6094,5.7017,2,LEFT_MI
4074,15.9140625,7.5937,7.4286,-0.799,8.7431,2,LEFT_MI
4075,15.91796875,11.2755,1.9367,-2.4809,4.8243,2,LEFT_MI
4076,15.921875,8.7942,4.9447,6.8746,7.7183,2,LEFT_MI
4077,15.92578125,4.3302,-2.1152,-3.722,4.3639,2,LEFT_MI
4078,15.9296875,3.4897,1.3398,0.7461,-0.146,2,LEFT_MI
4079,15.93359375,0.6704,-1.1804,4.5929,11.5371,2,LEFT_MI
4080,15.9375,1.6439,-6.3689,0.5733,3.7686,2,LEFT_MI
4081,15.94140625,-3.7998,1.4706,4.0804,2.6411,2,LEFT_MI
4082,15.9453125,1.7285,-2.9284,3.569,2.9045,2,LEFT_MI
4083,15.94921875,2.5174,-0.0343,2.2731,0.188,2,LEFT_MI
4084,15.953125,-0.0406,-7.4581,1.9874,2.6071,2,LEFT_MI
4085,15.95703125,-3.6632,-0.4362,6.9862,-3.2376,2,LEFT_MI
4086,15.9609375,-2.6679,1.1248,4.8434,-3.6986,2,LEFT_MI
4087,15.96484375,2.17,2.9771,3.0662,2.109,2,LEFT_MI
4088,15.96875,-0.4316,3.398,5.5163,-5.4845,2,LEFT_MI
4089,15.97265625,1.9574,1.614,8.8543,-6.6928,2,LEFT_MI
4090,15.9765625,-7.5211,-1.1609,-5.2168,-5.0565,2,LEFT_MI
4091,15.98046875,-7.0031,-2.9478,-4.6185,-10.7205,2,LEFT_MI
4092,15.984375,-7.5024,-3.3558,-5.583,-10.85,2,LEFT_MI
4093,15.98828125,-11.3679,-2.2256,-7.9313,-7.1747,2,LEFT_MI
4094,15.9921875,-7.3593,-5.3803,-6.0279,-6.4679,2,LEFT_MI
4095,15.99609375,-5.4968,-2.5158,-7.8189,0.1633,2,LEFT_MI
4096,16.0,1.6899,1.4046,-8.8392,-3.0547,2,LEFT_MI
4097,16.00390625,-0.6966,4.8769,-3.8381,1.8345,2,LEFT_MI
4098,16.0078125,8.0642,0.9123,-6.2176,4.9156,2,LEFT_MI
4099,16.01171875,-1.596,7.431,0.5465,8.559,2,LEFT_MI
4100,16.015625,14.3263,2.5509,-2.8398,9.9065,2,LEFT_MI
4101,16.01953125,6.1621,2.8139,-2.4718,9.4145,2,LEFT_MI
4102,16.0234375,9.9664,-0.8496,5.117,14.4987,2,LEFT_MI
4103,16.02734375,5.9923,-1.879,1.5326,-1.2448,2,LEFT_MI
4104,16.03125,5.2195,-3.3476,10.7338,2.6297,2,LEFT_MI
4105,16.03515625,5.9212,-5.5325,-1.125,-1.6121,2,LEFT_MI
4106,16.0390625,0.1193,-4.8039,7.0592,-4.5105,2,LEFT_MI
4107,16.04296875,-3.1754,-0.3327,0.4013,4.3528,2,LEFT_MI
4108,16.046875,1.6259,-4.6139,3.2313,-1.0849,2,LEFT_MI
4109,16.05078125,3.1247,0.0532,9.3797,-3.5633,2,LEFT_MI
4110,16.0546875,-0.7893,-0.6876,11.0646,0.4075,2,LEFT_MI
4111,16.05859375,-4.6416,5.1233,7.7666,-5.2819,2,LEFT_MI
4112,16.0625,-1.2122,5.4667,2.3448,0.7427,2,LEFT_MI
4113,16.06640625,-1.5542,4.1367,5.7112,-3.6029,2,LEFT_MI
4114,16.0703125,-11.7282,-0.3773,5.2376,-4.9349,2,LEFT_MI
4115,16.07421875,-5.1013,-7.3487,-4.7999,-4.6386,2,LEFT_MI
4116,16.078125,-6.4454,-2.6989,-6.5668,-3.556,2,LEFT_MI
4117,16.08203125,-4.9072,-0.1624,-1.2416,-12.1944,2,LEFT_MI
4118,16.0859375,-7.9275,0.0087,-10.7996,-11.4398,2,LEFT_MI
4119,16.08984375,-10.2159,1.4736,-8.5698,-2.7389,2,LEFT_MI
4120,16.09375,-3.2594,-0.6302,-9.3295,-6.5132,2,LEFT_MI
4121,16.09765625,-3.7537,2.6215,-11.2197,0.7385,2,LEFT_MI
4122,16.1015625,1.0475,5.6895,-5.5741,6.2815,2,LEFT_MI
4123,16.10546875,4.5401,6.3275,1.4721,0.3093,2,LEFT_MI
4124,16.109375,4.6634,10.8622,-8.1295,10.6828,2,LEFT_MI
4125,16.11328125,3.93,6.7458,-1.7221,14.953,2,LEFT_MI
4126,16.1171875,12.5354,3.1462,-1.049,5.2141,2,LEFT_MI
4127,16.12109375,4.7387,3.4021,5.5507,10.6455,2,LEFT_MI
4128,16.125,5.6786,6.3557,-1.2292,7.0893,2,LEFT_MI
4129,16.12890625,0.483,-5.2132,-0.0285,0.9215,2,LEFT_MI
4130,16.1328125,6.5998,-3.6339,4.5211,-2.5136,2,LEFT_MI
4131,16.13671875,1.0717,-1.5086,-0.1879,-2.388,2,LEFT_MI
4132,16.140625,1.7137,-2.4615,0.699,0.8028,2,LEFT_MI
4133,16.14453125,-4.9339,-4.7744,3.4062,-2.3163,2,LEFT_MI
4134,16.1484375,-5.7425,0.6088,2.467,-3.6523,2,LEFT_MI
4135,16.15234375,-2.1839,0.9695,6.4077,6.8737,2,LEFT_MI
4136,16.15625,1.8358,4.0895,7.3773,-3.1812,2,LEFT_MI
4137,16.16015625,-3.6621,-0.8925,4.2328,-4.1127,2,LEFT_MI
4138,16.1640625,-5.8402,6.6421,12.0093,-5.5358,2,LEFT_MI
4139,16.16796875,0.0621,0.5941,4.4377,-2.7744,2,LEFT_MI
4140,16.171875,-4.5335,3.2898,2.1138,-1.4482,2,LEFT_MI
4141,16.17578125,-7.3716,0.2404,0.0991,-6.3278,2,LEFT_MI
4142,16.1796875,-4.2274,4.823,-11.1737,-3.0221,2,LEFT_MI
4143,16.18359375,-8.8425,-1.7321,-3.1229,-5.5358,2,LEFT_MI
4144,16.1875,-5.9686,2.4803,-6.577,-0.7123,2,LEFT_MI
4145,16.19140625,-8.0902,2.5818,-10.1086,-2.4293,2,LEFT_MI
4146,16.1953125,-0.4206,-0.6733,-7.7945,1.9193,2,LEFT_MI
4147,16.19921875,-2.896,2.3642,-9.5241,-0.4057,2,LEFT_MI
4148,16.203125,1.4097,5.0316,-1.4793,9.093,2,LEFT_MI
4149,16.20703125,2.553,6.3565,-3.4602,12.6562,2,LEFT_MI
4150,16.2109375,8.7083,2.0435,-1.5872,6.2448,2,LEFT_MI
4151,16.21484375,7.2024,6.417,-3.4153,10.7735,2,LEFT_MI
4152,16.21875,7.4947,3.3229,3.2872,4.5649,2,LEFT_MI
4153,16.22265625,5.3865,0.0671,0.3156,1.7986,2,LEFT_MI
4154,16.2265625,3.4613,-2.5165,2.6958,4.0174,2,LEFT_MI
4155,16.23046875,4.0343,-2.1577,-3.9668,-1.1416,2,LEFT_MI
4156,16.234375,4.4606,0.0723,0.9094,-0.4844,2,LEFT_MI
4157,16.23828125,-2.154,0.1861,0.8386,-3.639,2,LEFT_MI
4158,16.2421875,1.8111,-4.2894,-1.0281,-5.6696,2,LEFT_MI
4159,16.24609375,-0.3966,-2.6326,2.8242,-4.0711,2,LEFT_MI
4160,16.25,-4.1947,-3.1259,9.9851,-4.7573,2,LEFT_MI
4161,16.25390625,-0.6326,2.5182,6.3039,-8.0725,2,LEFT_MI
4162,16.2578125,2.8813,-2.434,13.5226,-4.3672,2,LEFT_MI
4163,16.26171875,1.6382,-1.6903,4.2714,-1.6605,2,LEFT_MI
4164,16.265625,-5.317,4.1624,4.3431,-3.9535,2,LEFT_MI
4165,16.26953125,-0.5183,-3.7097,1.9723,-3.988,2,LEFT_MI
4166,16.2734375,-4.9424,1.4325,-5.725,-2.899,2,LEFT_MI
4167,16.27734375,-11.5159,4.6598,-2.664,-3.4516,2,LEFT_MI
4168,16.28125,-9.2666,1.0329,-2.7339,3.1699,2,LEFT_MI
4169,16.28515625,-8.1177,-0.689,-4.0978,1.6415,2,LEFT_MI
4170,16.2890625,-4.5694,-2.274,-0.5477,-3.0313,2,LEFT_MI
4171,16.29296875,-7.4859,-2.3789,-6.9903,2.9228,2,LEFT_MI
4172,16.296875,-1.2209,-0.312,-4.8623,4.6607,2,LEFT_MI
4173,16.30078125,3.0222,-2.6403,-6.3284,4.5118,2,LEFT_MI
4174,16.3046875,3.1502,1.6449,-2.9903,3.3998,2,LEFT_MI
4175,16.30859375,5.1941,0.4976,-3.7917,8.0371,2,LEFT_MI
4176,16.3125,5.6558,7.4349,-2.7997,12.0814,2,LEFT_MI
4177,16.31640625,5.4226,4.6516,-2.1829,7.9669,2,LEFT_MI
4178,16.3203125,5.626,0.2589,0.2429,7.0904,2,LEFT_MI
4179,16.32421875,7.8266,0.752,4.4036,5.6346,2,LEFT_MI
4180,16.328125,5.6281,2.2711,1.4646,-3.6213,2,LEFT_MI
4181,16.33203125,0.0784,-4.5138,-4.2737,-1.8411,2,LEFT_MI
4182,16.3359375,2.2445,-8.0126,0.9405,-5.6697,2,LEFT_MI
4183,16.33984375,1.0513,-3.7234,-1.6174,-8.6523,2,LEFT_MI
4184,16.34375,3.6535,-3.9087,3.0803,-7.5796,2,LEFT_MI
4185,16.34765625,3.7324,3.0464,8.9299,-1.2069,2,LEFT_MI
4186,16.3515625,-4.0886,1.7802,8.7525,-3.0999,2,LEFT_MI
4187,16.35546875,2.3922,2.382,8.9235,-6.9924,2,LEFT_MI
4188,16.359375,-1.4187,0.9923,6.1044,-5.3494,2,LEFT_MI
4189,16.36328125,-2.8807,2.5804,2.8851,-1.7822,2,LEFT_MI
4190,16.3671875,-0.1733,2.4341,2.7625,-4.8378,2,LEFT_MI
4191,16.37109375,-3.1745,4.5083,4.9736,-2.6265,2,LEFT_MI
4192,16.375,-7.0655,8.0378,5.1749,-9.9574,2,LEFT_MI
4193,16.37890625,-5.6423,2.9292,-5.0028,0.2869,2,LEFT_MI
4194,16.3828125,-10.5196,-0.2662,-4.3027,-2.2013,2,LEFT_MI
4195,16.38671875,-5.1632,1.8163,-2.2111,-1.5245,2,LEFT_MI
4196,16.390625,-8.8748,-2.2165,-10.5977,1.0388,2,LEFT_MI
4197,16.39453125,-3.1148,4.8743,-12.7642,5.0589,2,LEFT_MI
4198,16.3984375,3.0257,4.0594,-1.4104,1.5971,2,LEFT_MI
4199,16.40234375,-0.084,7.28,-4.1567,11.0198,2,LEFT_MI
4200,16.40625,4.2502,0.6034,-2.1874,-0.4349,2,LEFT_MI
4201,16.41015625,6.3435,2.1355,2.5502,8.4161,2,LEFT_MI
4202,16.4140625,5.8758,3.319,-2.1085,9.7073,2,LEFT_MI
4203,16.41796875,10.5568,5.3001,-0.0259,8.5925,2,LEFT_MI
4204,16.421875,8.0006,2.6954,-7.925,4.984,2,LEFT_MI
4205,16.42578125,5.4508,-3.4827,0.7596,6.6703,2,LEFT_MI
4206,16.4296875,3.5966,-1.563,-0.4539,-2.3982,2,LEFT_MI
4207,16.43359375,1.8724,-6.0804,2.9399,-3.7785,2,LEFT_MI
4208,16.4375,1.3555,-4.9296,7.664,-4.2219,2,LEFT_MI
4209,16.44140625,-1.5099,-2.8657,0.5447,-6.3849,2,LEFT_MI
4210,16.4453125,3.5817,-6.9422,3.2117,-9.1983,2,LEFT_MI
4211,16.44921875,-0.4354,-0.7697,2.9161,-8.1395,2,LEFT_MI
4212,16.453125,2.0424,0.8113,11.981,-8.1072,2,LEFT_MI
